State,District,Date,Age_Group,New_Deaths,Total_Deaths,Population,Deaths_per_100k
Uttar Pradesh,Agra,2025-10-10,0-17,7,2,871459,0.23
Uttar Pradesh,Agra,2025-10-10,18-44,2,383,172611,221.89
Uttar Pradesh,Agra,2025-10-10,45-64,2,232,1302775,17.81
Uttar Pradesh,Agra,2025-10-10,65+,9,114,763646,14.93
Uttar Pradesh,Aligarh,2025-10-10,0-17,4,56,1253666,4.47
Uttar Pradesh,Aligarh,2025-10-10,18-44,4,393,1490278,26.37
Uttar Pradesh,Aligarh,2025-10-10,45-64,7,317,1128883,28.08
Uttar Pradesh,Aligarh,2025-10-10,65+,7,325,510615,63.65
Uttar Pradesh,Ambedkar Nagar,2025-10-10,0-17,1,77,908229,8.48
Uttar Pradesh,Ambedkar Nagar,2025-10-10,18-44,2,372,1423562,26.13
Uttar Pradesh,Ambedkar Nagar,2025-10-10,45-64,3,44,567339,7.76
Uttar Pradesh,Ambedkar Nagar,2025-10-10,65+,0,309,1115189,27.71
Uttar Pradesh,Amethi,2025-10-10,0-17,7,68,892891,7.62
Uttar Pradesh,Amethi,2025-10-10,18-44,6,444,439531,101.02
Uttar Pradesh,Amethi,2025-10-10,45-64,1,399,936883,42.59
Uttar Pradesh,Amethi,2025-10-10,65+,10,256,288746,88.66
Uttar Pradesh,Amroha,2025-10-10,0-17,1,213,439437,48.47
Uttar Pradesh,Amroha,2025-10-10,18-44,1,292,392116,74.47
Uttar Pradesh,Amroha,2025-10-10,45-64,6,30,61062,49.13
Uttar Pradesh,Amroha,2025-10-10,65+,9,59,274041,21.53
Uttar Pradesh,Auraiya,2025-10-10,0-17,8,236,1353875,17.43
Uttar Pradesh,Auraiya,2025-10-10,18-44,10,227,157475,144.15
Uttar Pradesh,Auraiya,2025-10-10,45-64,2,31,1127441,2.75
Uttar Pradesh,Auraiya,2025-10-10,65+,6,253,113745,222.43
Uttar Pradesh,Ayodhya,2025-10-10,0-17,1,51,1222877,4.17
Uttar Pradesh,Ayodhya,2025-10-10,18-44,0,404,881710,45.82
Uttar Pradesh,Ayodhya,2025-10-10,45-64,4,221,649294,34.04
Uttar Pradesh,Ayodhya,2025-10-10,65+,3,37,1136921,3.25
Uttar Pradesh,Azamgarh,2025-10-10,0-17,9,58,905486,6.41
Uttar Pradesh,Azamgarh,2025-10-10,18-44,4,16,969630,1.65
Uttar Pradesh,Azamgarh,2025-10-10,45-64,8,422,76456,551.95
Uttar Pradesh,Azamgarh,2025-10-10,65+,4,239,184547,129.51
Uttar Pradesh,Badaun,2025-10-10,0-17,0,75,822724,9.12
Uttar Pradesh,Badaun,2025-10-10,18-44,6,491,1229107,39.95
Uttar Pradesh,Badaun,2025-10-10,45-64,4,375,1306644,28.7
Uttar Pradesh,Badaun,2025-10-10,65+,8,142,490969,28.92
Uttar Pradesh,Baghpat,2025-10-10,0-17,6,10,319246,3.13
Uttar Pradesh,Baghpat,2025-10-10,18-44,3,68,987057,6.89
Uttar Pradesh,Baghpat,2025-10-10,45-64,8,85,1238691,6.86
Uttar Pradesh,Baghpat,2025-10-10,65+,1,489,1164962,41.98
Uttar Pradesh,Bahraich,2025-10-10,0-17,9,228,1386092,16.45
Uttar Pradesh,Bahraich,2025-10-10,18-44,8,189,86942,217.39
Uttar Pradesh,Bahraich,2025-10-10,45-64,6,53,1111185,4.77
Uttar Pradesh,Bahraich,2025-10-10,65+,7,226,427128,52.91
Uttar Pradesh,Ballia,2025-10-10,0-17,4,381,658352,57.87
Uttar Pradesh,Ballia,2025-10-10,18-44,6,192,769459,24.95
Uttar Pradesh,Ballia,2025-10-10,45-64,0,47,298618,15.74
Uttar Pradesh,Ballia,2025-10-10,65+,9,448,964395,46.45
Uttar Pradesh,Balrampur,2025-10-10,0-17,2,424,786069,53.94
Uttar Pradesh,Balrampur,2025-10-10,18-44,10,287,128505,223.34
Uttar Pradesh,Balrampur,2025-10-10,45-64,3,216,1427567,15.13
Uttar Pradesh,Balrampur,2025-10-10,65+,9,334,1357595,24.6
Uttar Pradesh,Banda,2025-10-10,0-17,1,30,1475083,2.03
Uttar Pradesh,Banda,2025-10-10,18-44,1,492,937390,52.49
Uttar Pradesh,Banda,2025-10-10,45-64,1,474,861117,55.04
Uttar Pradesh,Banda,2025-10-10,65+,0,438,113891,384.58
Uttar Pradesh,Barabanki,2025-10-10,0-17,1,60,329298,18.22
Uttar Pradesh,Barabanki,2025-10-10,18-44,6,285,1466236,19.44
Uttar Pradesh,Barabanki,2025-10-10,45-64,10,462,442141,104.49
Uttar Pradesh,Barabanki,2025-10-10,65+,8,211,854387,24.7
Uttar Pradesh,Bareilly,2025-10-10,0-17,5,314,300531,104.48
Uttar Pradesh,Bareilly,2025-10-10,18-44,5,91,84110,108.19
Uttar Pradesh,Bareilly,2025-10-10,45-64,5,331,562507,58.84
Uttar Pradesh,Bareilly,2025-10-10,65+,4,1,501943,0.2
Uttar Pradesh,Basti,2025-10-10,0-17,1,310,728096,42.58
Uttar Pradesh,Basti,2025-10-10,18-44,9,27,552071,4.89
Uttar Pradesh,Basti,2025-10-10,45-64,1,475,128859,368.62
Uttar Pradesh,Basti,2025-10-10,65+,3,355,144514,245.65
Uttar Pradesh,Bhadohi,2025-10-10,0-17,0,349,747819,46.67
Uttar Pradesh,Bhadohi,2025-10-10,18-44,4,150,678943,22.09
Uttar Pradesh,Bhadohi,2025-10-10,45-64,9,104,1389140,7.49
Uttar Pradesh,Bhadohi,2025-10-10,65+,1,283,187352,151.05
Uttar Pradesh,Bijnor,2025-10-10,0-17,5,443,633318,69.95
Uttar Pradesh,Bijnor,2025-10-10,18-44,9,396,335782,117.93
Uttar Pradesh,Bijnor,2025-10-10,45-64,0,91,1069447,8.51
Uttar Pradesh,Bijnor,2025-10-10,65+,10,96,1202056,7.99
Uttar Pradesh,Budaun,2025-10-10,0-17,7,400,984280,40.64
Uttar Pradesh,Budaun,2025-10-10,18-44,3,354,77728,455.43
Uttar Pradesh,Budaun,2025-10-10,45-64,5,154,169609,90.8
Uttar Pradesh,Budaun,2025-10-10,65+,0,150,831658,18.04
Uttar Pradesh,Bulandshahr,2025-10-10,0-17,3,144,969592,14.85
Uttar Pradesh,Bulandshahr,2025-10-10,18-44,9,281,78393,358.45
Uttar Pradesh,Bulandshahr,2025-10-10,45-64,8,216,1402019,15.41
Uttar Pradesh,Bulandshahr,2025-10-10,65+,0,368,687488,53.53
Uttar Pradesh,Chandauli,2025-10-10,0-17,7,239,1234532,19.36
Uttar Pradesh,Chandauli,2025-10-10,18-44,5,99,1263294,7.84
Uttar Pradesh,Chandauli,2025-10-10,45-64,9,333,82094,405.63
Uttar Pradesh,Chandauli,2025-10-10,65+,9,186,961302,19.35
Uttar Pradesh,Chitrakoot,2025-10-10,0-17,5,328,598409,54.81
Uttar Pradesh,Chitrakoot,2025-10-10,18-44,6,21,725679,2.89
Uttar Pradesh,Chitrakoot,2025-10-10,45-64,2,162,772437,20.97
Uttar Pradesh,Chitrakoot,2025-10-10,65+,8,218,179300,121.58
Uttar Pradesh,Deoria,2025-10-10,0-17,7,233,159261,146.3
Uttar Pradesh,Deoria,2025-10-10,18-44,3,474,588654,80.52
Uttar Pradesh,Deoria,2025-10-10,45-64,7,375,340894,110.0
Uttar Pradesh,Deoria,2025-10-10,65+,1,171,1388507,12.32
Uttar Pradesh,Etah,2025-10-10,0-17,2,247,1497671,16.49
Uttar Pradesh,Etah,2025-10-10,18-44,1,300,762948,39.32
Uttar Pradesh,Etah,2025-10-10,45-64,0,294,1224045,24.02
Uttar Pradesh,Etah,2025-10-10,65+,3,279,266857,104.55
Uttar Pradesh,Etawah,2025-10-10,0-17,9,352,170757,206.14
Uttar Pradesh,Etawah,2025-10-10,18-44,7,319,486251,65.6
Uttar Pradesh,Etawah,2025-10-10,45-64,4,273,1097363,24.88
Uttar Pradesh,Etawah,2025-10-10,65+,9,491,847146,57.96
Uttar Pradesh,Farrukhabad,2025-10-10,0-17,10,111,382927,28.99
Uttar Pradesh,Farrukhabad,2025-10-10,18-44,7,124,1156412,10.72
Uttar Pradesh,Farrukhabad,2025-10-10,45-64,10,114,886943,12.85
Uttar Pradesh,Farrukhabad,2025-10-10,65+,8,195,1156645,16.86
Uttar Pradesh,Fatehpur,2025-10-10,0-17,3,72,1223816,5.88
Uttar Pradesh,Fatehpur,2025-10-10,18-44,4,314,369815,84.91
Uttar Pradesh,Fatehpur,2025-10-10,45-64,1,191,1399535,13.65
Uttar Pradesh,Fatehpur,2025-10-10,65+,3,209,169827,123.07
Uttar Pradesh,Firozabad,2025-10-10,0-17,2,411,533988,76.97
Uttar Pradesh,Firozabad,2025-10-10,18-44,8,225,1478363,15.22
Uttar Pradesh,Firozabad,2025-10-10,45-64,4,348,374974,92.81
Uttar Pradesh,Firozabad,2025-10-10,65+,1,47,768933,6.11
Uttar Pradesh,Gautam Buddha Nagar,2025-10-10,0-17,2,254,1010276,25.14
Uttar Pradesh,Gautam Buddha Nagar,2025-10-10,18-44,5,174,419521,41.48
Uttar Pradesh,Gautam Buddha Nagar,2025-10-10,45-64,5,180,1196520,15.04
Uttar Pradesh,Gautam Buddha Nagar,2025-10-10,65+,7,175,111095,157.52
Uttar Pradesh,Ghaziabad,2025-10-10,0-17,0,151,951210,15.87
Uttar Pradesh,Ghaziabad,2025-10-10,18-44,9,314,762088,41.2
Uttar Pradesh,Ghaziabad,2025-10-10,45-64,1,428,772685,55.39
Uttar Pradesh,Ghaziabad,2025-10-10,65+,2,94,1229098,7.65
Uttar Pradesh,Ghazipur,2025-10-10,0-17,1,431,1188666,36.26
Uttar Pradesh,Ghazipur,2025-10-10,18-44,8,427,103306,413.34
Uttar Pradesh,Ghazipur,2025-10-10,45-64,9,149,378743,39.34
Uttar Pradesh,Ghazipur,2025-10-10,65+,10,195,720244,27.07
Uttar Pradesh,Gonda,2025-10-10,0-17,8,252,1358110,18.56
Uttar Pradesh,Gonda,2025-10-10,18-44,10,178,1326994,13.41
Uttar Pradesh,Gonda,2025-10-10,45-64,0,84,1490459,5.64
Uttar Pradesh,Gonda,2025-10-10,65+,4,310,926556,33.46
Uttar Pradesh,Gorakhpur,2025-10-10,0-17,6,335,1175389,28.5
Uttar Pradesh,Gorakhpur,2025-10-10,18-44,0,20,969165,2.06
Uttar Pradesh,Gorakhpur,2025-10-10,45-64,9,430,201286,213.63
Uttar Pradesh,Gorakhpur,2025-10-10,65+,4,444,1464363,30.32
Uttar Pradesh,Hamirpur,2025-10-10,0-17,1,20,1277228,1.57
Uttar Pradesh,Hamirpur,2025-10-10,18-44,1,227,751014,30.23
Uttar Pradesh,Hamirpur,2025-10-10,45-64,1,61,1027463,5.94
Uttar Pradesh,Hamirpur,2025-10-10,65+,8,348,307809,113.06
Uttar Pradesh,Hapur,2025-10-10,0-17,2,292,273280,106.85
Uttar Pradesh,Hapur,2025-10-10,18-44,4,26,1364166,1.91
Uttar Pradesh,Hapur,2025-10-10,45-64,5,55,1058773,5.19
Uttar Pradesh,Hapur,2025-10-10,65+,7,327,719653,45.44
Uttar Pradesh,Hardoi,2025-10-10,0-17,2,365,668483,54.6
Uttar Pradesh,Hardoi,2025-10-10,18-44,4,0,1335647,0.0
Uttar Pradesh,Hardoi,2025-10-10,45-64,1,366,275844,132.68
Uttar Pradesh,Hardoi,2025-10-10,65+,9,452,1344868,33.61
Uttar Pradesh,Hathras,2025-10-10,0-17,0,52,636258,8.17
Uttar Pradesh,Hathras,2025-10-10,18-44,7,59,734863,8.03
Uttar Pradesh,Hathras,2025-10-10,45-64,5,471,463322,101.66
Uttar Pradesh,Hathras,2025-10-10,65+,1,226,681153,33.18
Uttar Pradesh,Jalaun,2025-10-10,0-17,5,159,383188,41.49
Uttar Pradesh,Jalaun,2025-10-10,18-44,10,263,733045,35.88
Uttar Pradesh,Jalaun,2025-10-10,45-64,9,208,838423,24.81
Uttar Pradesh,Jalaun,2025-10-10,65+,10,317,704045,45.03
Uttar Pradesh,Jaunpur,2025-10-10,0-17,4,444,870801,50.99
Uttar Pradesh,Jaunpur,2025-10-10,18-44,1,33,1258514,2.62
Uttar Pradesh,Jaunpur,2025-10-10,45-64,9,393,1386505,28.34
Uttar Pradesh,Jaunpur,2025-10-10,65+,0,1,897461,0.11
Uttar Pradesh,Jhansi,2025-10-10,0-17,0,385,950441,40.51
Uttar Pradesh,Jhansi,2025-10-10,18-44,9,357,1264311,28.24
Uttar Pradesh,Jhansi,2025-10-10,45-64,7,134,484770,27.64
Uttar Pradesh,Jhansi,2025-10-10,65+,0,34,884067,3.85
Uttar Pradesh,Kannauj,2025-10-10,0-17,1,157,564636,27.81
Uttar Pradesh,Kannauj,2025-10-10,18-44,7,481,212777,226.06
Uttar Pradesh,Kannauj,2025-10-10,45-64,5,279,1388443,20.09
Uttar Pradesh,Kannauj,2025-10-10,65+,10,191,129441,147.56
Uttar Pradesh,Kanpur Dehat,2025-10-10,0-17,0,72,556539,12.94
Uttar Pradesh,Kanpur Dehat,2025-10-10,18-44,4,368,728060,50.55
Uttar Pradesh,Kanpur Dehat,2025-10-10,45-64,2,5,125809,3.97
Uttar Pradesh,Kanpur Dehat,2025-10-10,65+,10,369,377639,97.71
Uttar Pradesh,Kanpur Nagar,2025-10-10,0-17,8,72,897898,8.02
Uttar Pradesh,Kanpur Nagar,2025-10-10,18-44,3,354,1383244,25.59
Uttar Pradesh,Kanpur Nagar,2025-10-10,45-64,6,448,880669,50.87
Uttar Pradesh,Kanpur Nagar,2025-10-10,65+,6,357,594589,60.04
Uttar Pradesh,Kasganj,2025-10-10,0-17,9,468,949017,49.31
Uttar Pradesh,Kasganj,2025-10-10,18-44,7,484,1011160,47.87
Uttar Pradesh,Kasganj,2025-10-10,45-64,3,82,525863,15.59
Uttar Pradesh,Kasganj,2025-10-10,65+,10,14,352777,3.97
Uttar Pradesh,Kaushambi,2025-10-10,0-17,9,136,781379,17.41
Uttar Pradesh,Kaushambi,2025-10-10,18-44,0,110,734835,14.97
Uttar Pradesh,Kaushambi,2025-10-10,45-64,5,152,68088,223.24
Uttar Pradesh,Kaushambi,2025-10-10,65+,0,5,270049,1.85
Uttar Pradesh,Kheri,2025-10-10,0-17,0,199,477615,41.67
Uttar Pradesh,Kheri,2025-10-10,18-44,4,133,1002604,13.27
Uttar Pradesh,Kheri,2025-10-10,45-64,9,261,1418751,18.4
Uttar Pradesh,Kheri,2025-10-10,65+,1,461,328380,140.39
Uttar Pradesh,Kushinagar,2025-10-10,0-17,9,219,238971,91.64
Uttar Pradesh,Kushinagar,2025-10-10,18-44,6,474,300960,157.5
Uttar Pradesh,Kushinagar,2025-10-10,45-64,3,464,362813,127.89
Uttar Pradesh,Kushinagar,2025-10-10,65+,1,143,128807,111.02
Uttar Pradesh,Lalitpur,2025-10-10,0-17,7,324,332037,97.58
Uttar Pradesh,Lalitpur,2025-10-10,18-44,10,240,695890,34.49
Uttar Pradesh,Lalitpur,2025-10-10,45-64,7,318,183456,173.34
Uttar Pradesh,Lalitpur,2025-10-10,65+,3,238,1251892,19.01
Uttar Pradesh,Lucknow,2025-10-10,0-17,7,414,1354355,30.57
Uttar Pradesh,Lucknow,2025-10-10,18-44,0,356,1266961,28.1
Uttar Pradesh,Lucknow,2025-10-10,45-64,7,108,442744,24.39
Uttar Pradesh,Lucknow,2025-10-10,65+,1,90,1466161,6.14
Uttar Pradesh,Maharajganj,2025-10-10,0-17,1,139,696317,19.96
Uttar Pradesh,Maharajganj,2025-10-10,18-44,6,434,561881,77.24
Uttar Pradesh,Maharajganj,2025-10-10,45-64,10,218,1323288,16.47
Uttar Pradesh,Maharajganj,2025-10-10,65+,10,137,1306337,10.49
Uttar Pradesh,Mahoba,2025-10-10,0-17,7,225,1311454,17.16
Uttar Pradesh,Mahoba,2025-10-10,18-44,6,336,363713,92.38
Uttar Pradesh,Mahoba,2025-10-10,45-64,1,460,1131944,40.64
Uttar Pradesh,Mahoba,2025-10-10,65+,7,378,323974,116.68
Uttar Pradesh,Mainpuri,2025-10-10,0-17,5,73,397533,18.36
Uttar Pradesh,Mainpuri,2025-10-10,18-44,9,316,488272,64.72
Uttar Pradesh,Mainpuri,2025-10-10,45-64,2,150,185724,80.77
Uttar Pradesh,Mainpuri,2025-10-10,65+,3,228,227983,100.01
Uttar Pradesh,Mathura,2025-10-10,0-17,3,245,1253822,19.54
Uttar Pradesh,Mathura,2025-10-10,18-44,9,409,230987,177.07
Uttar Pradesh,Mathura,2025-10-10,45-64,0,424,1459164,29.06
Uttar Pradesh,Mathura,2025-10-10,65+,3,399,191860,207.96
Uttar Pradesh,Mau,2025-10-10,0-17,6,498,1253975,39.71
Uttar Pradesh,Mau,2025-10-10,18-44,3,259,375590,68.96
Uttar Pradesh,Mau,2025-10-10,45-64,2,192,978789,19.62
Uttar Pradesh,Mau,2025-10-10,65+,3,60,1418950,4.23
Uttar Pradesh,Meerut,2025-10-10,0-17,6,181,990064,18.28
Uttar Pradesh,Meerut,2025-10-10,18-44,6,408,61774,660.47
Uttar Pradesh,Meerut,2025-10-10,45-64,7,451,845765,53.32
Uttar Pradesh,Meerut,2025-10-10,65+,9,405,832849,48.63
Uttar Pradesh,Mirzapur,2025-10-10,0-17,1,201,762993,26.34
Uttar Pradesh,Mirzapur,2025-10-10,18-44,9,69,1170499,5.89
Uttar Pradesh,Mirzapur,2025-10-10,45-64,1,461,1114954,41.35
Uttar Pradesh,Mirzapur,2025-10-10,65+,9,123,868331,14.17
Uttar Pradesh,Moradabad,2025-10-10,0-17,10,269,642637,41.86
Uttar Pradesh,Moradabad,2025-10-10,18-44,7,495,1330042,37.22
Uttar Pradesh,Moradabad,2025-10-10,45-64,9,346,439559,78.72
Uttar Pradesh,Moradabad,2025-10-10,65+,10,460,847669,54.27
Uttar Pradesh,Muzaffarnagar,2025-10-10,0-17,1,173,380371,45.48
Uttar Pradesh,Muzaffarnagar,2025-10-10,18-44,6,287,1194269,24.03
Uttar Pradesh,Muzaffarnagar,2025-10-10,45-64,2,27,640607,4.21
Uttar Pradesh,Muzaffarnagar,2025-10-10,65+,1,202,78554,257.15
Uttar Pradesh,Pilibhit,2025-10-10,0-17,3,460,289560,158.86
Uttar Pradesh,Pilibhit,2025-10-10,18-44,1,401,478643,83.78
Uttar Pradesh,Pilibhit,2025-10-10,45-64,0,67,757162,8.85
Uttar Pradesh,Pilibhit,2025-10-10,65+,1,177,1404248,12.6
Uttar Pradesh,Pratapgarh,2025-10-10,0-17,2,171,1380903,12.38
Uttar Pradesh,Pratapgarh,2025-10-10,18-44,3,146,203249,71.83
Uttar Pradesh,Pratapgarh,2025-10-10,45-64,2,216,795650,27.15
Uttar Pradesh,Pratapgarh,2025-10-10,65+,1,444,1344312,33.03
Uttar Pradesh,Prayagraj,2025-10-10,0-17,2,385,299641,128.49
Uttar Pradesh,Prayagraj,2025-10-10,18-44,4,166,1112430,14.92
Uttar Pradesh,Prayagraj,2025-10-10,45-64,2,431,1397040,30.85
Uttar Pradesh,Prayagraj,2025-10-10,65+,3,449,141462,317.4
Uttar Pradesh,Raebareli,2025-10-10,0-17,10,201,885426,22.7
Uttar Pradesh,Raebareli,2025-10-10,18-44,7,111,797595,13.92
Uttar Pradesh,Raebareli,2025-10-10,45-64,3,105,607660,17.28
Uttar Pradesh,Raebareli,2025-10-10,65+,3,317,843035,37.6
Uttar Pradesh,Rampur,2025-10-10,0-17,2,186,366324,50.77
Uttar Pradesh,Rampur,2025-10-10,18-44,4,83,505230,16.43
Uttar Pradesh,Rampur,2025-10-10,45-64,7,109,956972,11.39
Uttar Pradesh,Rampur,2025-10-10,65+,3,408,338002,120.71
Uttar Pradesh,Saharanpur,2025-10-10,0-17,10,388,1017698,38.13
Uttar Pradesh,Saharanpur,2025-10-10,18-44,5,438,566578,77.31
Uttar Pradesh,Saharanpur,2025-10-10,45-64,8,106,703099,15.08
Uttar Pradesh,Saharanpur,2025-10-10,65+,3,259,1427373,18.15
Uttar Pradesh,Sambhal,2025-10-10,0-17,2,305,1265820,24.1
Uttar Pradesh,Sambhal,2025-10-10,18-44,4,189,440090,42.95
Uttar Pradesh,Sambhal,2025-10-10,45-64,8,203,839816,24.17
Uttar Pradesh,Sambhal,2025-10-10,65+,2,153,970869,15.76
Uttar Pradesh,Sant Kabir Nagar,2025-10-10,0-17,3,219,1009132,21.7
Uttar Pradesh,Sant Kabir Nagar,2025-10-10,18-44,7,353,1448307,24.37
Uttar Pradesh,Sant Kabir Nagar,2025-10-10,45-64,6,189,936510,20.18
Uttar Pradesh,Sant Kabir Nagar,2025-10-10,65+,1,169,1376114,12.28
Uttar Pradesh,Shahjahanpur,2025-10-10,0-17,3,148,1285679,11.51
Uttar Pradesh,Shahjahanpur,2025-10-10,18-44,4,207,588627,35.17
Uttar Pradesh,Shahjahanpur,2025-10-10,45-64,5,362,1488936,24.31
Uttar Pradesh,Shahjahanpur,2025-10-10,65+,3,452,612585,73.79
Uttar Pradesh,Shamli,2025-10-10,0-17,1,128,1233582,10.38
Uttar Pradesh,Shamli,2025-10-10,18-44,9,471,646705,72.83
Uttar Pradesh,Shamli,2025-10-10,45-64,5,230,972907,23.64
Uttar Pradesh,Shamli,2025-10-10,65+,3,160,538940,29.69
Uttar Pradesh,Shravasti,2025-10-10,0-17,7,235,1494004,15.73
Uttar Pradesh,Shravasti,2025-10-10,18-44,4,482,321391,149.97
Uttar Pradesh,Shravasti,2025-10-10,45-64,1,313,556910,56.2
Uttar Pradesh,Shravasti,2025-10-10,65+,6,31,1167562,2.66
Uttar Pradesh,Siddharthnagar,2025-10-10,0-17,0,314,632619,49.63
Uttar Pradesh,Siddharthnagar,2025-10-10,18-44,8,406,1408993,28.81
Uttar Pradesh,Siddharthnagar,2025-10-10,45-64,3,414,489988,84.49
Uttar Pradesh,Siddharthnagar,2025-10-10,65+,3,29,1029242,2.82
Uttar Pradesh,Sitapur,2025-10-10,0-17,1,117,1222363,9.57
Uttar Pradesh,Sitapur,2025-10-10,18-44,9,207,850295,24.34
Uttar Pradesh,Sitapur,2025-10-10,45-64,1,212,754533,28.1
Uttar Pradesh,Sitapur,2025-10-10,65+,3,305,779542,39.13
Uttar Pradesh,Sonbhadra,2025-10-10,0-17,8,186,561657,33.12
Uttar Pradesh,Sonbhadra,2025-10-10,18-44,5,413,1374792,30.04
Uttar Pradesh,Sonbhadra,2025-10-10,45-64,3,371,446313,83.13
Uttar Pradesh,Sonbhadra,2025-10-10,65+,2,212,240638,88.1
Uttar Pradesh,Sultanpur,2025-10-10,0-17,4,357,773696,46.14
Uttar Pradesh,Sultanpur,2025-10-10,18-44,9,145,1068776,13.57
Uttar Pradesh,Sultanpur,2025-10-10,45-64,3,150,817025,18.36
Uttar Pradesh,Sultanpur,2025-10-10,65+,3,296,781950,37.85
Uttar Pradesh,Unnao,2025-10-10,0-17,7,464,1242875,37.33
Uttar Pradesh,Unnao,2025-10-10,18-44,7,338,344550,98.1
Uttar Pradesh,Unnao,2025-10-10,45-64,2,49,846703,5.79
Uttar Pradesh,Unnao,2025-10-10,65+,7,434,272582,159.22
Uttar Pradesh,Varanasi,2025-10-10,0-17,1,486,1115203,43.58
Uttar Pradesh,Varanasi,2025-10-10,18-44,2,367,683327,53.71
Uttar Pradesh,Varanasi,2025-10-10,45-64,2,120,1448589,8.28
Uttar Pradesh,Varanasi,2025-10-10,65+,10,270,1269061,21.28
